  Rang,month,day,hour,= Production brute des centrales d'HQP (MWh),- Consommation des centrales d'HQP (MWh),+ Électricité reçue par HQP aux points de raccordement des centrales et des interconnexions (MWh),+ Consommation attribuable à la puissance interruptible mise à la disposition d'HQP majorée des pertes de transport (MWh),production,- Volume des engagements du Producteur envers des tiers (MWh),= Volume d'électricité fournie par le Producteur au Distributeur (MWh),- Volume des approvisionnements hors patrimoniaux provenant d'HQP (MWh),= Volume d'électricité mobilisée par le Distributeur au titre de l'électricité patrimoniale (MWh)," Volume d'électricité patrimoniale
(bâtonnets affectés) (MWh)", Volume d'électricité mobilisée par le Distributeur en dépassement de l'électricité patrimoniale (MWh), Coût unitaire du dépassement ($/MWh),= Coût total horaire ($),(DAM HQ + TSC NYPA-HQ + NTAC + SC NYISO) * T ($/MWh)
"7,754",11,20,2,"18,211",44,"7,948",0,"26,115","4,371","21,744",1817,"19,926",21328,0,110.00,0,57.86
"7,755",11,20,3,"18,132",44,"8,035",0,"26,123","4,085","22,038",1817,"20,221",21579,0,110.00,0,53.16
"7,756",11,20,4,"17,739",44,"7,842",0,"25,536","3,606","21,930",1817,"20,113",21499,0,110.00,0,52.96
"7,757",11,20,5,"17,938",44,"7,828",0,"25,722","3,462","22,260",1817,"20,443",21743,0,110.00,0,55.22
"7,758",11,20,6,"18,727",44,"7,720",0,"26,402","3,330","23,072",1817,"21,255",22179,0,110.00,0,59.31
"7,759",11,20,7,"19,789",45,"7,413",0,"27,156","3,426","23,730",1817,"21,913",22649,0,110.00,0,62.46
"7,760",11,20,8,"20,683",46,"7,431",0,"28,068","3,047","25,021",1817,"23,204",23590,0,110.00,0,65.53
"7,761",11,20,9,"20,478",46,"6,916",0,"27,349","2,959","24,390",1817,"22,573",23086,0,110.00,0,65.55
"7,762",11,20,10,"20,042",45,"6,706",0,"26,703","2,596","24,107",1817,"22,290",22851,0,110.00,0,62.07
"7,763",11,20,11,"20,127",45,"6,402",0,"26,484","2,991","23,493",1817,"21,676",22454,0,110.00,0,60.36
"7,764",11,20,12,"19,947",45,"6,270",0,"26,172","3,257","22,915",1817,"21,097",22104,0,110.00,0,59.69
"7,765",11,20,13,"19,622",45,"5,996",0,"25,572","3,287","22,286",1817,"20,469",21751,0,110.00,0,59.57
"7,766",11,20,14,"19,619",45,"5,970",0,"25,544","3,447","22,098",1817,"20,281",21614,0,110.00,0,59.96
"7,767",11,20,15,"19,546",45,"5,760",0,"25,261","3,619","21,642",1817,"19,825",21250,0,110.00,0,59.96
"7,768",11,20,16,"20,764",46,"6,072",0,"26,790","4,169","22,620",1817,"20,803",21921,0,110.00,0,60.88
"7,769",11,20,17,"22,264",46,"6,160",0,"28,378","4,323","24,055",1817,"22,238",22817,0,110.00,0,69.94
"7,770",11,20,18,"22,760",47,"6,334",0,"29,047","4,397","24,650",1817,"22,833",23283,0,110.00,0,79.63
"7,771",11,20,19,"21,970",47,"6,667",0,"28,589","4,306","24,284",1817,"22,467",22981,0,110.00,0,70.92
"7,772",11,20,20,"21,241",47,"6,746",0,"27,940","4,314","23,626",1817,"21,809",22574,0,110.00,0,63.62
"7,773",11,20,21,"20,678",47,"6,825",0,"27,457","4,318","23,139",1817,"21,322",22227,0,110.00,0,58.93
"7,774",11,20,22,"20,035",46,"6,925",0,"26,914","4,253","22,660",1817,"20,843",21939,0,110.00,0,56.44
"7,775",11,20,23,"19,198",45,"6,973",0,"26,125","4,207","21,918",1817,"20,101",21473,0,110.00,0,53.75
"7,776",11,20,23,"18,818",45,"6,800",0,"25,573","4,228","21,346",1817,"19,528",20975,0,110.00,0,49.58
"7,777",11,21,1,"18,447",44,"7,247",0,"25,650","4,359","21,291",1817,"19,474",20910,0,110.00,0,50.78
"7,778",11,21,2,"17,418",43,"6,740",0,"24,115","3,318","20,796",1817,"18,979",20452,0,110.00,0,47.44
"7,779",11,21,3,"17,895",44,"7,076",0,"24,927","4,113","20,814",1817,"18,997",20477,0,110.00,0,46.86
"7,780",11,21,4,"17,701",44,"6,618",0,"24,275","3,825","20,450",1817,"18,633",20066,0,110.00,0,47.30
"7,781",11,21,5,"18,249",44,"6,562",0,"24,766","3,939","20,827",1817,"19,010",20490,0,110.00,0,47.39
"7,782",11,21,6,"18,768",44,"6,804",0,"25,528","4,296","21,232",1817,"19,415",20870,0,110.00,0,51.55
"7,783",11,21,7,"19,237",45,"6,854",0,"26,046","4,106","21,940",1817,"20,123",21500,0,110.00,0,53.77
"7,784",11,21,8,"20,178",45,"6,891",0,"27,024","4,323","22,701",1817,"20,884",21960,0,110.00,0,57.58
"7,785",11,21,9,"20,706",46,"6,543",0,"27,204","4,165","23,038",1817,"21,221",22171,0,110.00,0,59.64
"7,786",11,21,10,"20,976",46,"6,101",0,"27,031","3,328","23,703",1817,"21,886",22641,0,110.00,0,59.51
"7,787",11,21,11,"21,024",46,"5,944",0,"26,922","3,805","23,117",1817,"21,299",22208,0,110.00,0,58.88
"7,788",11,21,12,"22,095",47,"6,099",0,"28,147","4,417","23,730",1817,"21,913",22649,0,110.00,0,58.36
"7,789",11,21,13,"21,293",46,"5,666",0,"26,913","4,045","22,868",1817,"21,051",22069,0,110.00,0,57.66
"7,790",11,21,14,"21,252",46,"5,818",0,"27,024","4,309","22,714",1817,"20,897",21973,0,110.00,0,57.75
"7,791",11,21,15,"20,310",45,"5,809",0,"26,073","3,894","22,179",1817,"20,362",21700,0,110.00,0,58.49
"7,792",11,21,16,"20,090",45,"5,639",0,"25,684","3,425","22,259",1817,"20,442",21743,0,110.00,0,53.96
"7,793",11,21,17,"21,619",46,"5,805",0,"27,377","3,925","23,452",1817,"21,635",22420,0,110.00,0,63.87
"7,794",11,21,18,"22,686",48,"6,387",0,"29,025","4,350","24,674",1817,"22,857",23310,0,110.00,0,71.49
"7,795",11,21,19,"21,050",46,"6,561",0,"27,566","3,267","24,299",1817,"22,482",23002,0,110.00,0,65.00
"7,796",11,21,20,"19,438",45,"6,793",0,"26,187","2,699","23,488",1817,"21,671",22451,0,110.00,0,57.27
"7,797",11,21,21,"18,267",44,"7,133",0,"25,356","2,827","22,529",1817,"20,712",21894,0,110.00,0,50.83
"7,798",11,21,22,"17,281",43,"7,363",0,"24,601","2,817","21,783",1817,"19,966",21381,0,110.00,0,48.16
"7,799",11,21,23,"16,311",42,"7,885",0,"24,153","2,778","21,375",1817,"19,558",21009,0,110.00,0,45.54
"7,800",11,21,23,"15,331",41,"7,727",0,"23,017","2,675","20,342",1817,"18,525",19939,0,110.00,0,37.17
"7,801",11,22,1,"14,948",41,"7,754",0,"22,661","2,553","20,108",1817,"18,291",19697,0,110.00,0,34.97
"7,802",11,22,2,"14,477",41,"7,877",0,"22,312","2,543","19,769",1817,"17,952",19426,0,110.00,0,29.49
"7,803",11,22,3,"14,353",41,"8,171",0,"22,483","2,456","20,027",1817,"18,210",19608,0,110.00,0,28.50
"7,804",11,22,4,"14,062",41,"8,368",0,"22,389","2,714","19,675",1817,"17,858",19323,0,110.00,0,28.82
"7,805",11,22,5,"14,921",41,"7,769",0,"22,648","2,549","20,099",1817,"18,282",19693,0,110.00,0,35.52
"7,806",11,22,6,"15,958",41,"7,760",0,"23,677","2,510","21,167",1817,"19,350",20815,0,110.00,0,43.33
"7,807",11,22,7,"18,059",43,"8,113",0,"26,128","3,288","22,840",1817,"21,023",22043,0,110.00,0,59.95
"7,808",11,22,8,"19,617",45,"8,064",0,"27,637","3,765","23,871",1817,"22,054",22722,0,110.00,0,65.98
"7,809",11,22,9,"20,107",45,"8,157",0,"28,219","3,937","24,283",1817,"22,465",22980,0,110.00,0,58.60
"7,810",11,22,10,"19,513",45,"8,294",0,"27,762","3,770","23,992",1817,"22,175",22777,0,110.00,0,60.68
"7,811",11,22,11,"18,408",44,"8,235",0,"26,599","3,228","23,372",1817,"21,554",22388,0,110.00,0,61.12
"7,812",11,22,12,"19,101",45,"8,410",0,"27,467","3,764","23,702",1817,"21,885",22639,0,110.00,0,61.93
"7,813",11,22,13,"18,653",45,"8,054",0,"26,662","3,616","23,047",1817,"21,230",22173,0,110.00,0,61.09
"7,814",11,22,14,"18,149",44,"8,087",0,"26,191","3,327","22,865",1817,"21,048",22068,0,110.00,0,60.11
"7,815",11,22,15,"18,741",45,"8,001",0,"26,697","3,670","23,028",1817,"21,211",22167,0,110.00,0,60.26
"7,816",11,22,16,"19,789",45,"7,860",0,"27,605","4,293","23,312",1817,"21,495",22330,0,110.00,0,62.75
"7,817",11,22,17,"21,960",47,"8,253",0,"30,166","4,523","25,642",1817,"23,825",24028,0,110.00,0,75.90
"7,818",11,22,18,"22,370",47,"8,084",0,"30,407","4,114","26,294",1817,"24,477",24576,0,110.00,0,91.81
"7,819",11,22,19,"22,802",48,"7,589",0,"30,343","4,152","26,191",1817,"24,374",24513,0,110.00,0,85.66
"7,820",11,22,20,"22,761",48,"7,429",0,"30,143","4,241","25,901",1817,"24,084",24251,0,110.00,0,76.98
"7,821",11,22,21,"21,990",47,"7,376",0,"29,318","4,339","24,980",1817,"23,162",23558,0,110.00,0,71.74
"7,822",11,22,22,"21,779",47,"7,103",0,"28,834","4,334","24,500",1817,"22,683",23160,0,110.00,0,63.62
"7,823",11,22,23,"21,157",47,"6,746",0,"27,856","4,303","23,554",1817,"21,737",22502,0,110.00,0,60.94
"7,824",11,22,23,"19,917",46,"6,977",0,"26,848","3,846","23,002",1817,"21,184",22151,0,110.00,0,58.00
"7,825",11,23,1,"19,160",45,"6,628",0,"25,743","3,320","22,423",1817,"20,606",21831,0,110.00,0,56.97
"7,826",11,23,2,"19,125",45,"6,634",0,"25,714","3,338","22,376",1817,"20,558",21812,0,110.00,0,53.72
"7,827",11,23,3,"18,965",45,"6,579",0,"25,500","3,139","22,361",1817,"20,544",21803,0,110.00,0,51.86
"7,828",11,23,4,"19,447",45,"6,646",0,"26,048","3,496","22,552",1817,"20,735",21902,0,110.00,0,52.44
"7,829",11,23,5,"20,182",46,"6,707",0,"26,843","3,630","23,214",1817,"21,397",22275,0,110.00,0,54.91
"7,830",11,23,6,"21,880",47,"7,235",139,"29,207","4,177","25,030",1817,"23,213",23599,0,110.00,0,59.67
"7,831",11,23,7,"22,362",47,"6,884",161,"29,359","2,470","26,890",1817,"25,073",25195,0,110.00,0,73.52
"7,832",11,23,8,"22,297",47,"7,790",132,"30,171","2,511","27,660",2817,"24,843",24945,0,110.00,0,80.79
"7,833",11,23,9,"22,535",47,"7,494",114,"30,096","2,714","27,382",2817,"24,565",24663,0,110.00,0,78.93
"7,834",11,23,10,"22,773",47,"6,951",0,"29,678","3,606","26,072",1817,"24,255",24390,0,110.00,0,72.62
"7,835",11,23,11,"22,783",47,"7,093",0,"29,828","4,195","25,633",1817,"23,816",24014,0,110.00,0,70.14
"7,836",11,23,12,"22,173",46,"7,158",0,"29,285","4,389","24,896",1817,"23,079",23490,0,110.00,0,68.85
"7,837",11,23,13,"21,938",46,"7,314",0,"29,206","4,761","24,444",1817,"22,627",23116,0,110.00,0,66.43
"7,838",11,23,14,"22,521",47,"7,551",0,"30,025","4,920","25,105",1817,"23,288",23657,0,110.00,0,66.42
"7,839",11,23,15,"22,640",47,"7,830",0,"30,423","5,014","25,409",1817,"23,592",23838,0,110.00,0,66.76
"7,840",11,23,16,"23,184",48,"8,286",0,"31,422","4,737","26,685",1817,"24,867",24980,0,110.00,0,70.93
"7,841",11,23,17,"23,528",47,"7,926",0,"31,407","3,605","27,802",1817,"25,985",26018,0,110.00,0,88.07
"7,842",11,23,18,"23,930",47,"7,825",0,"31,708","3,271","28,437",1817,"26,619",26709,0,110.00,0,109.01
"7,843",11,23,19,"24,171",47,"8,300",0,"32,424","4,004","28,420",1817,"26,603",26687,0,110.00,0,97.81
"7,844",11,23,20,"24,556",47,"8,200",0,"32,708","4,712","27,996",1817,"26,179",26211,0,110.00,0,88.32
"7,845",11,23,21,"24,237",50,"8,050",0,"32,237","4,797","27,440",1817,"25,623",25663,0,110.00,0,82.89
"7,846",11,23,22,"23,472",50,"8,013",0,"31,435","4,929","26,507",1817,"24,689",24767,0,110.00,0,75.06
"7,847",11,23,23,"22,367",49,"8,228",0,"30,546","4,768","25,778",1817,"23,961",24142,0,110.00,0,68.33
"7,848",11,23,23,"20,528",49,"7,907",0,"28,385","4,417","23,968",1817,"22,151",22770,0,110.00,0,62.77
"7,849",11,24,1,"20,197",49,"8,051",0,"28,199","4,063","24,136",1817,"22,319",22886,0,110.00,0,63.97
"7,850",11,24,2,"20,022",48,"8,118",0,"28,092","3,713","24,379",1817,"22,562",23074,0,110.00,0,54.19
"7,851",11,24,3,"19,794",48,"7,860",0,"27,606","3,179","24,427",1817,"22,610",23107,0,110.00,0,50.19
"7,852",11,24,4,"19,708",48,"7,781",0,"27,441","3,041","24,400",1817,"22,582",23091,0,110.00,0,49.73
"7,853",11,24,5,"21,009",49,"7,694",0,"28,654","3,729","24,925",1817,"23,108",23521,0,110.00,0,52.01
"7,854",11,24,6,"22,524",50,"8,162",0,"30,636","3,812","26,824",1817,"25,007",25103,0,110.00,0,56.98
"7,855",11,24,7,"23,179",47,"7,715",0,"30,847","2,594","28,253",1817,"26,436",26524,0,110.00,0,69.56
"7,856",11,24,8,"24,225",48,"7,947",0,"32,124","2,838","29,286",1817,"27,469",27625,0,110.00,0,78.64
"7,857",11,24,9,"23,201",47,"7,600",0,"30,754","2,916","27,838",1817,"26,021",26058,0,110.00,0,83.38
"7,858",11,24,10,"22,426",46,"7,893",0,"30,273","3,394","26,879",1817,"25,062",25169,0,110.00,0,72.38
"7,859",11,24,11,"21,045",47,"7,517",0,"28,514","2,851","25,663",1817,"23,846",24039,0,110.00,0,70.73
"7,860",11,24,12,"20,079",46,"7,231",0,"27,264","2,643","24,620",1817,"22,803",23264,0,110.00,0,61.04
"7,861",11,24,13,"19,382",46,"7,212",0,"26,548","2,839","23,709",1817,"21,892",22642,0,110.00,0,60.95
"7,862",11,24,14,"19,210",46,"7,558",0,"26,722","3,108","23,614",1817,"21,797",22552,0,110.00,0,63.70
"7,863",11,24,15,"19,603",46,"7,382",0,"26,939","3,950","22,988",1817,"21,171",22133,0,110.00,0,59.77
"7,864",11,24,16,"20,896",47,"7,556",0,"28,404","4,749","23,655",1817,"21,838",22589,0,110.00,0,55.08
"7,865",11,24,17,"23,240",47,"7,838",0,"31,031","4,848","26,183",1817,"24,366",24509,0,110.00,0,64.48
"7,866",11,24,18,"24,023",48,"8,068",0,"32,043","4,813","27,230",1817,"25,413",25477,0,110.00,0,73.23
"7,867",11,24,19,"24,033",48,"8,146",0,"32,131","4,910","27,221",1817,"25,404",25464,0,110.00,0,68.97
"7,868",11,24,20,"23,503",48,"7,941",0,"31,397","4,762","26,634",1817,"24,817",24899,0,110.00,0,59.42
"7,869",11,24,21,"22,827",50,"8,059",0,"30,837","4,688","26,149",1817,"24,332",24463,0,110.00,0,56.25
"7,870",11,24,22,"22,011",49,"7,743",0,"29,705","4,388","25,317",1817,"23,500",23778,0,110.00,0,55.08
"7,871",11,24,23,"20,568",48,"7,843",0,"28,363","3,938","24,425",1817,"22,608",23107,0,110.00,0,49.63
"7,872",11,24,23,"19,459",47,"7,707",0,"27,119","3,453","23,666",1817,"21,849",22596,0,110.00,0,44.03
"7,873",11,25,1,"17,899",45,"7,583",0,"25,436","2,547","22,889",1817,"21,072",22081,0,110.00,0,43.73
"7,874",11,25,2,"17,642",45,"7,760",0,"25,358","2,419","22,939",1817,"21,121",22113,0,110.00,0,38.85
"7,875",11,25,3,"17,637",45,"7,767",0,"25,359","2,425","22,935",1817,"21,118",22112,0,110.00,0,37.52
"7,876",11,25,4,"18,012",46,"7,546",0,"25,513","2,426","23,086",1817,"21,269",22188,0,110.00,0,35.87
"7,877",11,25,5,"18,666",46,"7,411",0,"26,031","2,429","23,602",1817,"21,784",22535,0,110.00,0,38.25
"7,878",11,25,6,"19,948",46,"7,082",0,"26,984","3,018","23,966",1817,"22,149",22767,0,110.00,0,43.63
"7,879",11,25,7,"22,651",49,"7,072",0,"29,674","3,565","26,109",1817,"24,292",24439,0,110.00,0,47.31
"7,880",11,25,8,"24,279",48,"7,090",0,"31,321","4,235","27,087",1817,"25,270",25372,0,110.00,0,54.13
"7,881",11,25,9,"24,477",48,"6,930",0,"31,359","4,393","26,967",1817,"25,150",25266,0,110.00,0,61.63
"7,882",11,25,10,"24,145",48,"6,459",0,"30,556","4,411","26,145",1817,"24,328",24457,0,110.00,0,61.22
"7,883",11,25,11,"23,944",48,"6,469",0,"30,365","4,409","25,957",1817,"24,139",24289,0,110.00,0,61.24
"7,884",11,25,12,"23,784",50,"6,052",0,"29,786","4,230","25,556",1817,"23,739",23933,0,110.00,0,60.75
"7,885",11,25,13,"23,521",50,"6,017",0,"29,488","4,231","25,256",1817,"23,439",23744,0,110.00,0,58.63
"7,886",11,25,14,"23,506",50,"6,007",0,"29,462","4,301","25,161",1817,"23,344",23700,0,110.00,0,58.51
"7,887",11,25,15,"23,533",50,"5,988",0,"29,470","4,374","25,096",1817,"23,279",23650,0,110.00,0,54.31
"7,888",11,25,16,"23,946",51,"6,069",0,"29,964","4,316","25,648",1817,"23,831",24029,0,110.00,0,48.67
"7,889",11,25,17,"24,869",49,"6,094",0,"30,914","4,265","26,649",1817,"24,831",24932,0,110.00,0,54.30
"7,890",11,25,18,"25,223",50,"6,140",0,"31,313","4,325","26,989",1817,"25,171",25281,0,110.00,0,50.78
"7,891",11,25,19,"24,666",49,"6,435",0,"31,051","4,216","26,835",1817,"25,018",25111,0,110.00,0,47.87
"7,892",11,25,20,"24,054",49,"6,241",0,"30,247","4,337","25,909",1817,"24,092",24261,0,110.00,0,46.14
"7,893",11,25,21,"23,878",50,"6,061",0,"29,889","4,535","25,354",1817,"23,537",23802,0,110.00,0,44.72
"7,894",11,25,22,"23,123",49,"6,253",0,"29,327","4,576","24,751",1817,"22,934",23369,0,110.00,0,39.85
"7,895",11,25,23,"21,418",48,"5,860",0,"27,230","3,900","23,331",1817,"21,514",22338,0,110.00,0,36.86
"7,896",11,25,23,"20,395",48,"5,970",0,"26,317","4,175","22,143",1817,"20,325",21655,0,110.00,0,32.54
"7,897",11,26,1,"19,907",47,"6,078",0,"25,938","3,806","22,132",1817,"20,315",21652,0,110.00,0,25.38
"7,898",11,26,2,"18,796",46,"6,039",0,"24,789","2,979","21,810",1817,"19,993",21391,0,110.00,0,19.86
"7,899",11,26,3,"18,067",45,"5,750",0,"23,772","2,457","21,315",1817,"19,498",20946,0,110.00,0,19.97
"7,900",11,26,4,"18,281",45,"5,662",0,"23,898","2,543","21,355",1817,"19,538",20983,0,110.00,0,20.07
"7,901",11,26,5,"18,937",45,"5,633",0,"24,525","3,270","21,255",1817,"19,438",20888,0,110.00,0,19.94
"7,902",11,26,6,"20,915",47,"5,361",0,"26,229","3,390","22,840",1817,"21,023",22040,0,110.00,0,24.20
"7,903",11,26,7,"22,921",47,"5,554",0,"28,428","3,968","24,460",1817,"22,643",23122,0,110.00,0,31.44
"7,904",11,26,8,"24,596",48,"5,563",0,"30,111","4,266","25,844",1817,"24,027",24202,0,110.00,0,28.58
"7,905",11,26,9,"25,248",49,"5,599",0,"30,798","4,652","26,146",1817,"24,329",24457,0,110.00,0,38.02
"7,906",11,26,10,"24,698",49,"5,606",0,"30,256","4,328","25,928",1817,"24,111",24271,0,110.00,0,44.66
"7,907",11,26,11,"24,721",52,"5,576",0,"30,244","4,561","25,683",1817,"23,866",24049,0,110.00,0,43.47
"7,908",11,26,12,"25,136",52,"5,543",0,"30,627","4,805","25,822",1817,"24,005",24178,0,110.00,0,42.91
"7,909",11,26,13,"25,018",52,"5,524",0,"30,490","4,805","25,684",1817,"23,867",24054,0,110.00,0,43.45
"7,910",11,26,14,"24,615",51,"5,693",0,"30,257","4,688","25,570",1817,"23,753",23947,0,110.00,0,44.76
"7,911",11,26,15,"23,602",50,"6,080",0,"29,632","4,324","25,308",1817,"23,491",23772,0,110.00,0,42.31
"7,912",11,26,16,"23,504",50,"6,139",0,"29,593","4,383","25,210",1817,"23,393",23724,0,110.00,0,43.27
"7,913",11,26,17,"24,653",49,"6,218",0,"30,822","4,407","26,415",1817,"24,598",24687,0,110.00,0,51.79
"7,914",11,26,18,"24,819",49,"6,330",0,"31,100","4,616","26,484",1817,"24,667",24742,0,110.00,0,69.71
"7,915",11,26,19,"24,403",50,"6,497",0,"30,851","4,808","26,043",1817,"24,225",24367,0,110.00,0,64.56
"7,916",11,26,20,"24,034",50,"6,663",0,"30,647","4,832","25,815",1817,"23,998",24172,0,110.00,0,55.75
"7,917",11,26,21,"23,068",52,"6,717",0,"29,733","4,736","24,997",1817,"23,180",23582,0,110.00,0,49.51
"7,918",11,26,22,"22,459",51,"6,890",0,"29,299","4,883","24,415",1817,"22,598",23102,0,110.00,0,49.24
"7,919",11,26,23,"21,365",49,"7,034",0,"28,349","4,819","23,530",1817,"21,713",22494,0,110.00,0,46.87
"7,920",11,26,23,"20,465",48,"7,179",0,"27,596","4,811","22,785",1817,"20,968",22022,0,110.00,0,45.62
"7,921",11,27,1,"20,116",48,"7,018",0,"27,086","4,625","22,461",1817,"20,644",21860,0,110.00,0,45.44
"7,922",11,27,2,"19,590",48,"7,057",0,"26,599","4,247","22,351",1817,"20,534",21798,0,110.00,0,43.64
"7,923",11,27,3,"19,475",48,"7,206",0,"26,632","4,182","22,451",1817,"20,634",21850,0,110.00,0,40.74
"7,924",11,27,4,"19,549",48,"7,358",0,"26,858","4,146","22,712",1817,"20,895",21972,0,110.00,0,38.72
"7,925",11,27,5,"19,933",49,"7,558",0,"27,443","4,055","23,388",1817,"21,571",22389,0,110.00,0,46.19
"7,926",11,27,6,"20,507",49,"7,359",0,"27,816","4,097","23,720",1817,"21,903",22643,0,110.00,0,47.50
"7,927",11,27,7,"21,481",50,"7,460",0,"28,892","4,154","24,738",1817,"22,921",23365,0,110.00,0,52.03
"7,928",11,27,8,"22,640",50,"7,749",0,"30,340","4,525","25,815",1817,"23,998",24173,0,110.00,0,58.80
"7,929",11,27,9,"23,542",51,"7,660",0,"31,152","4,548","26,604",1817,"24,787",24852,0,110.00,0,60.32
"7,930",11,27,10,"23,333",50,"7,630",0,"30,912","4,691","26,221",1817,"24,404",24530,0,110.00,0,60.68
"7,931",11,27,11,"23,344",50,"7,727",0,"31,021","4,856","26,165",1817,"24,348",24484,0,110.00,0,58.66
"7,932",11,27,12,"23,052",50,"7,750",0,"30,753","4,762","25,991",1817,"24,174",24325,0,110.00,0,61.34
"7,933",11,27,13,"22,543",49,"8,000",0,"30,493","4,806","25,687",1817,"23,870",24056,0,110.00,0,59.64
"7,934",11,27,14,"22,165",49,"8,181",0,"30,297","4,831","25,466",1817,"23,649",23867,0,110.00,0,56.89
"7,935",11,27,15,"22,038",49,"8,306",0,"30,295","4,713","25,582",1817,"23,765",23958,0,110.00,0,55.95
"7,936",11,27,16,"22,860",50,"8,397",0,"31,207","4,698","26,509",1817,"24,692",24767,0,110.00,0,61.39
"7,937",11,27,17,"23,712",51,"8,226",0,"31,887","4,474","27,413",1817,"25,596",25638,0,110.00,0,77.02
"7,938",11,27,18,"24,676",51,"8,249",0,"32,874","4,820","28,054",1817,"26,237",26305,0,110.00,0,93.97
"7,939",11,27,19,"24,485",51,"8,005",0,"32,439","4,749","27,691",1817,"25,873",25904,0,110.00,0,83.69
"7,940",11,27,20,"23,842",51,"8,073",0,"31,864","4,830","27,034",1817,"25,217",25318,0,110.00,0,78.00
"7,941",11,27,21,"23,465",51,"8,119",0,"31,533","4,742","26,791",1817,"24,974",25063,0,110.00,0,70.72
"7,942",11,27,22,"22,899",50,"8,147",0,"30,996","4,722","26,274",1817,"24,457",24558,0,110.00,0,70.82
"7,943",11,27,23,"22,119",49,"8,128",0,"30,198","4,854","25,344",1817,"23,527",23792,0,110.00,0,65.26
"7,944",11,27,23,"21,730",49,"8,000",0,"29,682","4,715","24,967",1817,"23,150",23543,0,110.00,0,56.19
"7,945",11,28,1,"21,340",48,"8,003",0,"29,296","4,664","24,631",1817,"22,814",23266,0,110.00,0,57.68
"7,946",11,28,2,"21,277",48,"8,054",0,"29,283","4,633","24,649",1817,"22,832",23273,0,110.00,0,52.00
"7,947",11,28,3,"20,897",48,"8,296",0,"29,146","4,224","24,922",1817,"23,105",23518,0,110.00,0,51.94
"7,948",11,28,4,"20,604",47,"7,831",0,"28,388","3,715","24,673",1817,"22,856",23308,0,110.00,0,51.91
"7,949",11,28,5,"21,146",48,"7,792",0,"28,890","3,789","25,101",1817,"23,284",23655,0,110.00,0,51.03
"7,950",11,28,6,"21,748",48,"7,961",0,"29,661","4,066","25,596",1817,"23,778",23985,0,110.00,0,52.45
"7,951",11,28,7,"23,205",49,"7,956",0,"31,111","4,491","26,620",1817,"24,803",24869,0,110.00,0,52.57
"7,952",11,28,8,"24,646",51,"8,189",0,"32,784","4,657","28,128",1817,"26,311",26413,0,110.00,0,58.39
"7,953",11,28,9,"23,666",50,"7,628",0,"31,244","3,578","27,667",1817,"25,849",25884,0,110.00,0,66.01
"7,954",11,28,10,"23,225",49,"7,487",0,"30,663","3,714","26,949",1817,"25,132",25259,0,110.00,0,67.63
"7,955",11,28,11,"22,754",49,"7,354",0,"30,059","3,900","26,159",1817,"24,342",24477,0,110.00,0,65.98
"7,956",11,28,12,"22,876",49,"7,251",0,"30,078","4,556","25,522",1817,"23,705",23906,0,110.00,0,68.00
"7,957",11,28,13,"22,839",49,"7,174",0,"29,963","4,872","25,091",1817,"23,274",23649,0,110.00,0,64.31
"7,958",11,28,14,"22,554",49,"7,154",0,"29,660","4,937","24,722",1817,"22,905",23340,0,110.00,0,60.57
"7,959",11,28,15,"22,658",49,"7,238",0,"29,847","4,810","25,038",1817,"23,220",23603,0,110.00,0,60.54
"7,960",11,28,16,"23,501",50,"7,255",0,"30,707","4,730","25,977",1817,"24,160",24315,0,110.00,0,63.18
"7,961",11,28,17,"25,307",52,"7,172",0,"32,428","4,792","27,635",1817,"25,818",25855,0,110.00,0,72.99
"7,962",11,28,18,"26,370",53,"6,999",0,"33,316","4,806","28,510",1817,"26,693",26783,0,110.00,0,89.49
"7,963",11,28,19,"26,118",53,"6,476",0,"32,542","4,326","28,215",1817,"26,398",26504,0,110.00,0,77.82
"7,964",11,28,20,"25,335",52,"6,922",0,"32,204","4,854","27,350",1817,"25,532",25583,0,110.00,0,69.41
"7,965",11,28,21,"25,033",52,"6,864",0,"31,846","4,782","27,064",1817,"25,247",25344,0,110.00,0,63.63
"7,966",11,28,22,"24,554",51,"6,644",0,"31,147","4,801","26,346",1817,"24,529",24620,0,110.00,0,59.90
"7,967",11,28,23,"23,762",50,"6,495",0,"30,206","4,808","25,397",1817,"23,580",23832,0,110.00,0,57.00
"7,968",11,28,23,"22,864",50,"6,580",0,"29,394","4,618","24,775",1817,"22,958",23395,0,110.00,0,52.43
"7,969",11,29,1,"22,224",50,"6,344",0,"28,518","4,257","24,261",1817,"22,444",22951,0,110.00,0,57.24
"7,970",11,29,2,"22,195",50,"6,197",0,"28,342","4,138","24,204",1817,"22,387",22929,0,110.00,0,48.94
"7,971",11,29,3,"22,462",50,"6,109",0,"28,521","4,279","24,241",1817,"22,424",22942,0,110.00,0,45.49
"7,972",11,29,4,"23,194",51,"6,263",0,"29,406","4,439","24,967",1817,"23,150",23547,0,110.00,0,48.16
"7,973",11,29,5,"23,627",51,"6,083",0,"29,659","4,109","25,550",1817,"23,733",23922,0,110.00,0,55.14
"7,974",11,29,6,"24,773",48,"5,969",0,"30,693","4,019","26,674",1817,"24,857",24979,0,110.00,0,56.64
